Season,Age,Tm,GP,W,L,T/O,GA,SA,SV,SV%,GAA,SO,MIN
1991-92,27,CHI,20,10,4,1,44,413,369,.893,2.60,1,1014
1992-93,28,BUF,28,11,10,4,75,720,645,.896,3.15,0,1429
1993-94,29,BUF,58,30,20,6,109,1552,1443,.930,1.95,7,3358
1994-95,30,BUF,41,19,14,7,85,1221,1136,.930,2.11,5,2416
1995-96,31,BUF,59,22,30,6,161,2011,1850,.920,2.83,2,3417
1996-97,32,BUF,67,37,20,10,153,2177,2024,.930,2.27,5,4037
1997-98,33,BUF,72,33,23,13,147,2149,2002,.932,2.09,13,4220
1998-99,34,BUF,64,30,18,14,119,1877,1758,.937,1.87,9,3817
1999-00,35,BUF,35,15,11,6,76,937,861,.919,2.21,3,2066
2000-01,36,BUF,67,37,24,4,137,1726,1589,.921,2.11,11,3904
2001-02,37,DET,65,41,15,8,140,1654,1514,.915,2.17,5,3872
2005-06,41,OTT,43,28,10,4,90,1202,1112,.925,2.09,5,2584
2006-07,42,DET,56,38,11,6,114,1309,1195,.913,2.05,8,3341
2007-08,43,DET,41,27,10,3,84,855,771,.902,2.14,5,2350
Career,,16 yrs,735,389,223,95,1572,20220,18648,.922,2.20,81,42837
